machineID,model,age,volt,rotate,pressure,vibration,error_count,failure_within_48h,days_since_comp1_maint,days_since_comp2_maint,days_since_comp3_maint,days_since_comp4_maint,ttf_comp1_weeks_predicted,ttf_comp2_weeks_predicted,ttf_comp3_weeks_predicted,ttf_comp4_weeks_predicted
52,model4,3,181.3022819389704,1592.1632600297276,118.18258513199687,51.35753829476487,2,1,14,17,1,28,10.0,6.0,19.0,21.0
93,model4,7,173.73118914729417,1517.1846943261628,118.50245206814586,56.08089662000961,1,1,18,1,28,9,12.0,23.0,21.0,20.0
15,model1,4,166.13527049435444,1198.0085435566782,76.38767069583918,57.0498131133272,1,0,2,16,15,5,18.0,9.0,5.0,23.0
72,model1,9,158.41229758074917,1644.300492471729,109.56929414837334,53.60923377591136,1,1,22,12,1,24,7.0,7.0,10.0,28.0
61,model4,3,175.6611282678104,1331.316015328143,69.33365467270127,35.33032114820474,1,0,3,27,5,29,19.0,7.0,21.0,23.0
21,model2,5,162.9554654962341,1397.334918920567,116.04221329295396,58.92629471506162,2,0,16,19,28,17,9.0,9.0,7.0,15.0
83,model2,3,156.22060696177516,1491.2926395053005,85.99355738631925,48.947428659988205,3,0,29,22,29,14,10.0,10.0,1.0,20.0
87,model1,7,166.46883347992932,1444.9398179507214,111.76312281480908,40.44653555282295,0,1,9,23,16,21,22.0,-1.0,9.0,45.0
75,model4,5,165.38534281825818,1187.3866410826977,90.77686360874034,45.852353655945336,3,1,4,22,19,3,22.0,7.0,26.0,28.0
75,model1,9,170.66657278508623,1340.8738015725974,104.99338660733396,36.012591183941424,3,0,1,14,4,28,20.0,8.0,16.0,20.0
88,model1,7,168.23714338074242,1686.1168801542203,79.28924463591622,46.55919458688681,1,1,4,6,3,1,16.0,3.0,15.0,24.0
24,model3,2,182.0089277194953,1635.5534819346683,95.7879056270987,57.50785885589421,4,1,1,6,17,20,21.0,19.0,15.0,31.0
3,model3,4,176.98398941331723,1639.6880518421922,99.10274104507496,46.72374816721997,1,1,14,13,17,29,16.0,4.0,12.0,17.0
22,model3,9,168.28371164773583,1534.720412732961,114.41760649627533,41.38401945751672,3,0,21,19,12,21,14.0,13.0,17.0,24.0
53,model2,2,160.92813419852607,1632.4569027238124,126.9142126451288,47.41815201463661,2,0,16,22,28,23,4.0,7.0,11.0,20.0
2,model4,9,181.88625726430607,1548.2244325174258,108.7103431259504,54.60955615420293,1,0,20,8,29,1,32.0,4.0,33.0,28.0
88,model4,5,177.85532124498246,1466.358982380183,104.4647567276252,36.50610026766991,4,0,24,27,14,3,8.0,11.0,23.0,18.0
30,model4,2,196.56010091272043,1732.9537291009049,84.57826344118693,39.8092721463193,2,1,8,27,21,18,2.0,3.0,11.0,11.0
38,model4,4,172.6348604023021,1450.850462514592,78.72105305476663,51.27012239371798,2,1,7,2,6,25,8.0,20.0,13.0,16.0
2,model3,7,186.41771116014075,1346.0664452667784,102.85505477447752,37.50556277200073,2,0,3,21,3,10,32.0,10.0,26.0,24.0
